Date,Filter ID,Install Time,Removal Time,Indoor Temp,Outdoor Temp,Outdoor RH,Pre 20x20x1,Post 20x20x1,Pre 14x24x1,Post 14x24x1,DAQ File,Table Name
11/20/19,FG-1,14:10,16:12,72,95,50,N/A,N/A,N/A,N/A,Data-20191120134426,
11/20/19,FG-2,16:16,6:13,72,95,50,N/A,N/A,N/A,N/A,Data-20191120134426,
11/21/19,MERV 8-1,8:02,10:18,72,95,50,N/A,N/A,N/A,N/A,"Data-20191121080221.dld.0000,1",
11/21/19,MERV 8-2,10:18,12:38,72,95,50,N/A,N/A,N/A,N/A,"Data-20191121080221.dld.0000,1", 
11/21/19,1900-1,12:38,14:46,72,95,50,N/A,N/A,N/A,N/A,"Data-20191121080221.dld.0000,1", 
11/21/19,1900-2,14:46,16:58,72,95,50,N/A,N/A,N/A,N/A,"Data-20191121080221.dld.0000,1", 
11/21/19,MERV 8-4,16:58,5:30,72,95,50,7.1 oz.,7.1 oz.,7.5 oz.,7.5 oz.,"Data-20191121080221.dld.0000,1", 
11/22/19,MERV 8-5,7:51,10:04,72,95,50,7.2 oz.,7.25 oz.,7.55 oz.,7.55 oz.,Data-20191122074415, 
11/22/19,1900-4,10:04,13:00,72,95,50,8.55 oz.,8.55 oz.,8 oz.,7.55 oz.,Data-20191122074415, 
11/22/19,1900-5,13:00,15:32,72,95,50,8.6 oz.,8.6 oz.,8.05 oz.,8.05 oz.,Data-20191122074415, 
11/25/19,FG-1,7:22,9:44,70,40,50,N/A,N/A,N/A,N/A,"Data-20191125071926.dld.0000,1", 
11/25/19,FG-2,9:44,13:47,70,40,50,N/A,N/A,N/A,N/A,"Data-20191125071926.dld.0000,1", 
11/25/19,MERV 8-1,13:47,17:46,70,40,50,N/A,N/A,N/A,N/A,"Data-20191125071926.dld.0000,1", 
11/25/19,MERV 8-2,17:46,6:25,70,40,50,N/A,N/A,N/A,N/A,"Data-20191125071926.dld.0000,1", 
11/26/19,1900-1,6:25,9:43,70,40,50,N/A,N/A,N/A,N/A,Data-20191126061705.dld.0000, 
11/26/19,1900-2,9:43,13:03,70,40,50,N/A,N/A,N/A,N/A,Data-20191126061705.dld.0000, 
11/26/19,MERV 8-4,13:03,16:47,70,40,50,7.15 oz.,7.15 oz.,7.5 oz.,7.5 oz.,Data-20191126061705.dld.0000, 
11/26/19,MERV 8-5,16:47,5:37,70,40,50,7.2 oz.,7.2 oz. ,7.55 oz.,7.55 oz.,Data-20191126061705.dld.0000, 
11/27/19,1900-4,5:39,8:53,70,40,50,8.5 oz.,8.55 oz.,8 oz.,8 oz.,Data-20191127053638, 
11/27/19,1900-5,8:53,12:50,70,40,50,8.55 oz.,,8 oz.,,Data-20191127053638, 
